,satisfaction_level,last_evaluation,number_project,average_monthly_hours,centroidDis,time_spend_company,Work_accident,promotion_last_5years,DepartmentGroup_1,DepartmentGroup_2,DepartmentGroup_3,salary_1,salary_2,salary_3,left
6146,-1.057159619108418,-0.7367330678918148,-0.6515376353033031,1.6008683805592412,0.1399543943417724,1,0,0,1,0,0,0,1,0,0
6147,1.5170255551287128,1.4833676661768869,0.9711129237526113,0.5596487888596676,0.2886192501342514,1,0,0,1,0,0,0,1,0,0
6148,-0.37339168220168006,1.1912491485362686,0.1597876442246541,-1.7830952924643728,0.2221646382555229,1,0,0,1,0,0,0,1,0,0
6149,0.5517061147897887,1.1328254450081447,0.1597876442246541,0.8399771404710913,-1.449218254174572,1,0,0,1,0,0,0,0,1,0
6150,0.22993296801014756,-0.3277671431949484,-0.6515376353033031,-1.0021805986896926,-0.9963899515238053,1,0,0,1,0,0,1,0,0,0
6151,-0.4940566122440457,-2.0220545455105365,0.1597876442246541,0.29934389093477426,1.1862264385516879,0,0,0,1,0,0,1,0,0,0
6152,-0.41361332554913527,-0.5614619573074435,-0.6515376353033031,-1.8231421998374333,0.3590043844155069,1,0,0,1,0,0,1,0,0,0
6153,0.14948968131523716,-0.678309364363691,-0.6515376353033031,-1.182391681868465,-1.0391998962856352,1,0,0,1,0,0,0,0,1,0
6154,0.47126282809487835,0.4901647061987839,0.1597876442246541,1.0001647699633334,-0.9469154680313298,1,1,0,1,0,0,1,0,0,0
6155,-0.6147215422864111,0.198046188558165,1.7824382032805686,1.5007511121265897,1.1112531225173814,1,0,0,1,0,0,1,0,0,0
6156,1.3159173383914369,0.6070121132550308,0.1597876442246541,-0.8419929691974506,2.0573425969277164,1,1,0,1,0,0,1,0,0,0
6157,-0.33317003885422486,-0.15249603261057768,0.1597876442246541,1.1203054920825148,0.9615835525170601,0,0,0,1,0,0,0,0,1,0
6158,-0.051618535422038876,0.4317410026706601,0.9711129237526113,-0.9421102376301018,-1.7868140838776467,1,0,0,1,0,0,1,0,0,0
6159,0.06904639462032673,1.4833676661768869,0.9711129237526113,-1.102297867122344,-1.3494663398981448,1,0,0,1,0,0,1,0,0,0
6160,0.5517061147897887,0.31489359561441255,0.1597876442246541,0.05906244669641112,-0.5653866791732659,1,0,0,1,0,0,1,0,0,0
6161,0.31037625470505753,-1.0872752890605568,0.1597876442246541,-0.9020633302570413,-0.7657706886242391,1,0,0,1,0,0,1,0,0,0
6162,0.79303597487452,-1.2625463996449282,0.1597876442246541,-0.6217349786456177,0.7402349196960352,0,0,0,1,0,0,1,0,0,0
6163,0.5114844714423336,0.7238595203112784,-0.6515376353033031,0.7598833257249702,-1.5756264385637924,1,0,0,1,0,0,1,0,0,0
6164,0.43104118474742315,-0.9704278820043093,0.1597876442246541,-1.1223213208088743,-0.3798975064353642,1,0,0,1,0,0,1,0,0,0
6165,-1.3789327658880592,-1.905207138454289,0.1597876442246541,-0.16119554385542173,1.5436085374852313,0,0,0,1,0,0,0,1,0,0
6166,0.9941441916117956,0.13962248503004124,-1.4628629148312604,-0.46154734915337564,1.0194451768847193,1,0,0,0,0,1,0,1,0,0
6167,-0.4538349688965905,-0.7367330678918148,-0.6515376353033031,1.1803758531421056,1.3395596353914014,1,0,0,0,1,0,0,1,0,0
6168,0.8332576182219747,-1.2625463996449282,-0.6515376353033031,-0.06107827542277044,-0.18564578480888938,0,0,0,0,1,0,0,1,0,0
6169,0.47126282809487835,-1.2041226961168043,0.1597876442246541,0.9601178625902728,-1.0477294047007748,1,0,0,0,1,0,0,1,0,0
6170,0.35059789805251274,0.02277507797379367,0.1597876442246541,0.0190155393233506,-0.27676202631156616,1,0,0,0,1,0,0,1,0,0
6171,1.1550307650016165,0.02277507797379367,0.1597876442246541,-1.1623682281819347,1.634373793677753,1,0,0,0,1,0,0,1,0,0
6172,0.43104118474742315,1.3665202591206393,-1.4628629148312604,-0.46154734915337564,0.06605293208150047,0,1,0,0,1,0,0,1,0,0
6173,0.06904639462032673,0.7822832238394022,-0.6515376353033031,-1.0021805986896926,-1.4440791856420274,0,1,0,0,1,0,0,1,0,0
6174,0.9137009049168852,1.6002150732331344,0.1597876442246541,-1.342579311360707,1.0961459610807756,1,0,0,0,1,0,0,1,0,0
6175,1.4768039117812577,1.1912491485362686,0.9711129237526113,0.39946115936742554,0.247464237710824,1,1,0,0,1,0,0,1,0,0
6176,-0.8158297590236872,-1.3793938067011757,1.7824382032805686,-0.721852247078269,-0.23055370317775445,0,0,0,0,1,0,0,1,0,0
6177,0.43104118474742315,-0.7951567714199386,0.1597876442246541,1.0802585847094544,-0.6956616668724017,1,0,0,0,0,1,0,0,1,0
6178,1.0343658349592508,1.0159780379518972,-0.6515376353033031,-1.2224385892415255,1.3314914341026836,1,1,0,0,0,1,1,0,0,0
6179,0.06904639462032673,-0.03564862555433011,0.9711129237526113,-1.2024151355549952,-1.1794586756442467,1,0,0,0,0,1,0,1,0,0
6180,-0.051618535422038876,1.424943962648763,0.1597876442246541,-2.0434001903892662,0.9078531279913852,1,0,0,0,0,1,0,1,0,0
6181,-0.13206182211694928,0.4317410026706601,0.9711129237526113,-0.08110172910930069,0.3309157493596568,1,0,0,0,0,1,0,1,0,0
6182,0.10926803796778195,-1.1456989925886807,-0.6515376353033031,0.7799067794115004,-0.5537323704036824,1,0,0,0,1,0,0,1,0,0
6183,0.5114844714423336,-0.5614619573074435,-0.6515376353033031,0.29934389093477426,-1.1807659666182218,1,1,0,1,0,0,1,0,0,0
6184,1.275695695043982,-0.09407232908245389,0.9711129237526113,0.09910935406947163,0.12414317665370306,0,0,0,0,1,0,1,0,0,0
6185,0.5114844714423336,0.198046188558165,0.1597876442246541,1.1203054920825148,-0.6685909679214602,1,0,0,1,0,0,1,0,0,0
6186,1.4768039117812577,-0.678309364363691,0.1597876442246541,-0.8219695155109203,2.498943730761244,1,0,0,1,0,0,1,0,0,0
6187,1.0343658349592508,0.6070121132550308,0.9711129237526113,-1.262485496614586,1.3567747083403328,1,1,0,0,0,1,1,0,0,0
6188,0.591927758137244,1.6002150732331344,-0.6515376353033031,0.29934389093477426,-1.2485257933492484,1,0,0,0,1,0,1,0,0,0
6189,-1.8615924860575213,1.1328254450081447,1.7824382032805686,1.6008683805592412,-0.7067395296859144,1,0,0,0,1,0,1,0,0,0
6190,-1.740927556015156,-0.8535804749480623,1.7824382032805686,0.73985987203844,-1.0969554925468972,1,1,0,0,1,0,1,0,0,0
6191,1.557247198476168,-0.26934343966682456,-0.6515376353033031,-0.04105482173624018,0.9898623531916005,0,0,0,1,0,0,1,0,0,0
6192,1.4768039117812577,-0.5030382537793197,-0.6515376353033031,-1.3225558576741767,2.6035836536354524,1,0,0,1,0,0,1,0,0,0
6193,0.47126282809487835,1.4833676661768869,-0.6515376353033031,-0.721852247078269,-0.2039099160564095,1,0,0,1,0,0,1,0,0,0
6194,0.22993296801014756,0.02277507797379367,-0.6515376353033031,-0.4215004417803151,-0.24504936688843112,1,0,0,1,0,0,1,0,0,0
6195,1.1550307650016165,0.13962248503004124,-0.6515376353033031,0.5196018814866071,-0.7070612863211108,1,0,0,1,0,0,1,0,0,0
6196,-0.29294839550676965,-1.0872752890605568,-0.6515376353033031,1.0001647699633334,0.7177480974720205,1,0,0,1,0,0,1,0,0,0
6197,-1.8615924860575213,-1.905207138454289,0.9711129237526113,0.5596487888596676,-0.5370483257489501,0,0,0,1,0,0,1,0,0,0
6198,-0.13206182211694928,-1.0288515855324332,0.1597876442246541,-0.04105482173624018,0.44308230060603493,1,0,0,1,0,0,1,0,0,0
6199,0.79303597487452,-1.2041226961168043,0.1597876442246541,1.4006338436939385,0.10006618633583207,1,0,0,1,0,0,1,0,0,0
6200,-1.781149199362611,-1.2041226961168043,0.9711129237526113,0.39946115936742554,-0.13592587059452266,1,0,0,1,0,0,1,0,0,0
6201,0.27015461135760277,0.08119878150191745,0.1597876442246541,1.0001647699633334,-0.6207058314733576,1,0,0,1,0,0,1,0,0,0
6202,0.27015461135760277,-1.320970103173052,0.1597876442246541,-0.9621336913166321,-0.8890127789440097,0,0,0,1,0,0,1,0,0,0
6203,0.35059789805251274,1.2496728520643925,0.1597876442246541,0.7999302330980307,-1.1513432581661478,1,0,0,1,0,0,1,0,0,0
6204,-0.4940566122440457,-0.2109197361387008,0.1597876442246541,-0.0010079143631796588,0.6947854061156847,0,0,0,1,0,0,0,1,0,0
6205,-0.25272675215931445,1.424943962648763,0.1597876442246541,1.3205400289478175,1.075121532539471,1,0,0,1,0,0,0,1,0,0
6206,-0.5342782555915009,0.7238595203112784,-0.6515376353033031,-1.102297867122344,-1.0689646469351313,1,1,0,1,0,0,0,1,0,0
6207,0.06904639462032673,1.5417913697050107,0.1597876442246541,0.17920316881559267,-0.10773132874966589,1,0,0,1,0,0,0,1,0,0
6208,0.8734792615694299,-0.15249603261057768,0.1597876442246541,0.6397426036057886,-1.5163118769446815,1,0,0,1,0,0,0,1,0,0
6209,-0.5342782555915009,0.8991306308956497,-0.6515376353033031,0.39946115936742554,1.2342321390043458,1,0,0,1,0,0,0,1,0,0
6210,1.4768039117812577,1.424943962648763,0.9711129237526113,-0.36143008072072436,1.4378050871279513,1,1,0,0,1,0,0,1,0,0
6211,-0.17228346546440448,0.02277507797379367,0.1597876442246541,0.39946115936742554,0.2419441863799519,1,0,0,0,1,0,0,1,0,0
6212,0.43104118474742315,-0.3277671431949484,-0.6515376353033031,-0.6818053397052085,-0.2650409309906128,1,0,0,0,1,0,0,1,0,0
6213,1.1550307650016165,0.4901647061987839,0.1597876442246541,0.7799067794115004,-0.6557565031344664,1,0,0,0,1,0,0,1,0,0
6214,0.10926803796778195,-0.7367330678918148,-0.6515376353033031,-0.02103136804970992,0.1953787877188498,1,1,0,0,1,0,0,1,0,0
6215,-0.25272675215931445,1.5417913697050107,-1.4628629148312604,-1.1423447744954045,-1.5970281049207264,1,0,0,0,1,0,0,1,0,0
6216,-0.21250510881185924,-0.7367330678918148,0.9711129237526113,0.15917971512906243,0.5924178497898114,1,1,0,0,1,0,0,0,1,0
6217,0.7528143315270648,-0.9704278820043093,-0.6515376353033031,0.09910935406947163,-0.6746959348983107,1,0,0,1,0,0,1,0,0,0
6218,0.14948968131523716,0.2564698920862888,-0.6515376353033031,-1.803118746150903,0.3854815793473357,1,0,0,1,0,0,0,1,0,0
6219,0.5517061147897887,0.37331729914253636,-0.6515376353033031,0.7999302330980307,-1.5503465051491347,1,0,0,1,0,0,0,1,0,0
6220,0.31037625470505753,0.4317410026706601,-0.6515376353033031,0.1191328077560019,-0.4609117647157419,1,0,0,1,0,0,0,1,0,0
6221,1.1952524083490716,0.2564698920862888,-0.6515376353033031,-0.08110172910930069,0.3293805100166556,1,0,0,1,0,0,0,1,0,0
6222,0.6723710448321544,-0.5030382537793197,0.9711129237526113,-0.02103136804970992,-0.3646597739609334,1,0,0,1,0,0,1,0,0,0
6223,0.39081954139996794,-0.2109197361387008,0.1597876442246541,0.819953686784561,-1.2113256809346244,0,0,0,1,0,0,1,0,0,0
6224,0.7125926881796095,1.424943962648763,0.1597876442246541,-0.4215004417803151,0.7625314083472339,1,0,0,1,0,0,1,0,0,0
6225,0.9941441916117956,0.02277507797379367,0.1597876442246541,-0.5616646175860269,1.2879902559532805,1,0,0,1,0,0,1,0,0,0
6226,1.0343658349592508,0.6070121132550308,-0.6515376353033031,0.45953152042701634,-0.9864811688543942,1,0,0,1,0,0,1,0,0,0
6227,0.591927758137244,1.6002150732331344,-1.4628629148312604,-0.36143008072072436,0.59373444355081,1,0,0,1,0,0,1,0,0,0
6228,0.591927758137244,0.4901647061987839,0.1597876442246541,0.49957842780007683,-1.7848134410505045,1,0,0,1,0,0,1,0,0,0
6229,0.5114844714423336,-0.3277671431949484,-0.6515376353033031,1.1203054920825148,-0.6685909679214602,1,0,0,1,0,0,1,0,0,0
6230,-0.21250510881185924,0.5485884097269077,-0.6515376353033031,-0.721852247078269,-1.4621135188012222,0,0,0,1,0,0,1,0,0,0
6231,-0.29294839550676965,1.1328254450081447,-0.6515376353033031,-1.182391681868465,-1.4472121177605008,1,0,0,1,0,0,1,0,0,0
6232,0.9137009049168852,0.4317410026706601,0.1597876442246541,1.140328945769045,-0.4923756075632423,0,0,0,1,0,0,1,0,0,0
6233,-0.25272675215931445,-0.15249603261057768,0.9711129237526113,-0.16119554385542173,0.1129575496922249,1,0,0,1,0,0,1,0,0,0
6234,0.31037625470505753,-1.2041226961168043,-0.6515376353033031,-0.5015942565264362,-0.26219076452675905,1,0,0,1,0,0,1,0,0,0
6235,0.7125926881796095,0.9575543344237735,0.1597876442246541,-0.261312812288073,0.3142303920741008,1,0,0,1,0,0,1,0,0,0
6236,-1.6202626259727906,-1.963630841982413,-0.6515376353033031,1.4807276584400595,-1.080285474550934,1,0,0,1,0,0,1,0,0,0
6237,-0.17228346546440448,-0.7951567714199386,-0.6515376353033031,-1.3826262187337677,-0.9655847229614754,1,0,0,1,0,0,1,0,0,0
6238,1.1148091216541611,1.3665202591206393,-0.6515376353033031,0.900047501530682,-0.6150780444428976,0,0,0,1,0,0,1,0,0,0
6239,0.43104118474742315,1.5417913697050107,-0.6515376353033031,-0.40147698809378485,0.17677616557986975,0,0,0,1,0,0,1,0,0,0
6240,-0.21250510881185924,-0.7951567714199386,0.9711129237526113,1.3005165752612873,0.9517872659586584,1,0,0,1,0,0,1,0,0,0
6241,0.9137009049168852,-0.2109197361387008,0.1597876442246541,-1.0021805986896926,0.9177855507807983,1,0,0,1,0,0,1,0,0,0
6242,1.3159173383914369,0.2564698920862888,-0.6515376353033031,1.1203054920825148,0.20073031799604252,0,1,0,0,0,1,1,0,0,0
6243,-1.2984894791931492,0.9575543344237735,1.7824382032805686,-0.36143008072072436,1.4234041160596238,0,0,0,0,1,0,0,1,0,0
6244,-0.29294839550676965,1.2496728520643925,-0.6515376353033031,-1.5428138482260096,-0.4844685683435633,1,0,0,0,1,0,0,1,0,0
6245,1.275695695043982,0.08119878150191745,0.1597876442246541,-0.9621336913166321,1.930941305426236,1,1,0,0,1,0,0,1,0,0
6246,0.7528143315270648,-0.2109197361387008,0.1597876442246541,-0.04105482173624018,-0.2875100782626443,1,0,0,0,1,0,0,1,0,0
6247,1.557247198476168,0.08119878150191745,0.9711129237526113,-1.182391681868465,2.7594766212634063,0,0,0,0,1,0,0,1,0,0
6248,1.1148091216541611,-0.9120041784761855,0.1597876442246541,-0.8419929691974506,1.4954603677031457,1,0,0,0,1,0,0,1,0,0
6249,-0.051618535422038876,0.37331729914253636,1.7824382032805686,0.19922662250212295,0.14344295630926274,0,1,0,0,1,0,0,1,0,0
6250,-0.4940566122440457,1.3080965555925155,0.9711129237526113,-1.3025324039876465,-0.8407766116758152,1,0,0,0,1,0,0,1,0,0
6251,0.14948968131523716,0.198046188558165,0.1597876442246541,-0.9621336913166321,-1.2274071786675462,1,0,0,0,1,0,0,1,0,0
6252,-0.051618535422038876,-0.03564862555433011,0.9711129237526113,1.2404462142016965,0.4980612716706462,1,1,0,0,1,0,0,1,0,0
6253,-0.41361332554913527,1.6586387767612583,-0.6515376353033031,-0.6617818860186783,-1.0716428094147878,1,1,0,0,0,1,0,1,0,0
6254,0.5114844714423336,1.0159780379518972,0.1597876442246541,0.659766057292319,-1.7308016876345835,1,1,0,0,0,1,0,1,0,0
6255,-0.17228346546440448,-1.729936027869918,0.1597876442246541,-0.9421102376301018,-2.0852246719772807,1,0,0,0,0,1,0,0,1,0
6256,0.8332576182219747,0.7238595203112784,0.9711129237526113,-0.5616646175860269,0.904897592787266,1,0,0,0,0,1,1,0,0,0
6257,-1.7007059126677007,-0.5030382537793197,0.9711129237526113,0.09910935406947163,0.6960708524941789,1,0,0,0,0,1,0,1,0,0
6258,-0.4538349688965905,-0.44461455025119595,0.1597876442246541,0.13915626144253215,1.0411630439881734,1,0,0,0,1,0,0,1,0,0
6259,1.1952524083490716,-0.2109197361387008,0.1597876442246541,-0.46154734915337564,1.233894585852852,1,1,0,1,0,0,0,1,0,0
6260,-1.7007059126677007,0.840706927367526,0.1597876442246541,-0.06107827542277044,1.1452922687447369,1,0,0,0,1,0,0,1,0,0
6261,1.3159173383914369,0.7238595203112784,0.1597876442246541,0.3794377056808953,-0.1681673117195744,1,0,0,1,0,0,1,0,0,0
6262,1.074587478306706,-0.26934343966682456,0.1597876442246541,0.49957842780007683,-0.9148390194866077,1,0,0,1,0,0,1,0,0,0
6263,1.1550307650016165,0.8991306308956497,0.1597876442246541,0.5996956962327281,-0.7306871518782484,1,0,0,0,0,1,1,0,0,0
6264,-0.4940566122440457,1.424943962648763,-1.4628629148312604,0.09910935406947163,0.9627025132428467,1,0,0,0,1,0,1,0,0,0
6265,1.5170255551287128,-0.9704278820043093,0.1597876442246541,-0.4415238954668454,1.6825581152268059,0,0,0,0,1,0,1,0,0,0
6266,0.43104118474742315,0.5485884097269077,0.1597876442246541,-0.02103136804970992,-0.26147722678913415,1,0,0,0,1,0,1,0,0,0
6267,0.18971132466269236,-0.15249603261057768,0.9711129237526113,0.0190155393233506,-0.034265947061752566,1,0,0,1,0,0,1,0,0,0
6268,1.3963606250863472,-1.2041226961168043,0.1597876442246541,0.7198364183519097,-0.03306784736935198,1,0,0,1,0,0,1,0,0,0
6269,-0.4940566122440457,-0.15249603261057768,0.1597876442246541,1.3806103900074083,1.3438989364503202,1,0,0,1,0,0,1,0,0,0
6270,0.47126282809487835,-1.320970103173052,-0.6515376353033031,-0.6617818860186783,-0.1390902265234886,1,1,0,1,0,0,1,0,0,0
6271,-0.5342782555915009,1.5417913697050107,0.9711129237526113,-1.3826262187337677,-0.5979172617697267,0,0,0,1,0,0,1,0,0,0
6272,-0.17228346546440448,0.37331729914253636,-0.6515376353033031,-0.7819226081378597,-1.6375386531087357,1,0,0,1,0,0,1,0,0,0
6273,0.06904639462032673,0.6070121132550308,-0.6515376353033031,1.360586936320878,0.5130685770950137,1,0,0,1,0,0,1,0,0,0
6274,-0.6147215422864111,0.8991306308956497,0.9711129237526113,1.060235131022924,0.9264705236495739,1,1,0,1,0,0,1,0,0,0
6275,0.10926803796778195,-1.2625463996449282,-0.6515376353033031,1.2003993068286358,0.09716160112761237,1,0,0,1,0,0,1,0,0,0
6276,-0.21250510881185924,0.08119878150191745,0.1597876442246541,-1.0622509597492835,-1.847283508847599,1,0,0,1,0,0,1,0,0,0
6277,1.4365822684338023,0.198046188558165,0.9711129237526113,0.5396253351731374,0.0680181170524084,0,0,0,1,0,0,1,0,0,0
6278,0.31037625470505753,-0.2109197361387008,-0.6515376353033031,-1.262485496614586,-0.5381304024208557,1,0,0,1,0,0,1,0,0,0
6279,-1.53981933927788,1.4833676661768869,0.1597876442246541,-0.02103136804970992,1.0678911049832174,1,0,0,1,0,0,1,0,0,0
6280,0.6321494014846991,-1.3793938067011757,0.1597876442246541,1.140328945769045,-0.664479122301398,0,1,0,1,0,0,1,0,0,0
6281,0.591927758137244,-0.8535804749480623,0.1597876442246541,1.3005165752612873,-0.20905236147150585,1,0,0,1,0,0,1,0,0,0
6282,1.4768039117812577,-0.3277671431949484,-0.6515376353033031,0.05906244669641112,0.6442387630101711,1,0,0,1,0,0,0,1,0,0
6283,1.2354740516965268,0.31489359561441255,-0.6515376353033031,0.6998129646653795,-0.48764277123798716,1,0,0,1,0,0,0,1,0,0
6284,0.06904639462032673,-0.26934343966682456,0.1597876442246541,-1.042227506062753,-1.4176890055080276,1,1,0,1,0,0,0,1,0,0
6285,1.1952524083490716,-0.15249603261057768,0.9711129237526113,0.7799067794115004,-0.5482814467743058,1,0,0,1,0,0,0,1,0,0
6286,-0.8560514023711421,-0.26934343966682456,-0.6515376353033031,-1.723024931404782,0.714701604725011,1,0,0,0,1,0,0,1,0,0
6287,0.8332576182219747,-0.5614619573074435,0.1597876442246541,1.3205400289478175,-0.09544912685962946,1,1,0,0,1,0,0,1,0,0
6288,0.79303597487452,0.9575543344237735,0.1597876442246541,-1.042227506062753,0.5865439554564819,1,0,0,0,1,0,0,1,0,0
6289,-0.011396892074583673,-0.15249603261057768,-0.6515376353033031,0.45953152042701634,-0.2364447923624967,1,0,0,0,1,0,0,1,0,0
6290,-1.258267835845694,-0.8535804749480623,-1.4628629148312604,-0.8620164228839808,0.900369966869207,1,0,0,0,1,0,0,1,0,0
6291,-0.09184017876949409,0.02277507797379367,-1.4628629148312604,-1.883212560897024,0.4492937519181143,1,0,0,0,1,0,0,1,0,0
6292,-1.6604842693202455,-0.9120041784761855,-0.6515376353033031,0.3193673446213045,0.08235043089047091,1,0,0,0,1,0,0,1,0,0
6293,0.5517061147897887,-0.9120041784761855,-1.4628629148312604,0.2192500761886532,-1.004767394386395,1,0,0,1,0,0,0,1,0,0
6294,-0.09184017876949409,0.4317410026706601,-0.6515376353033031,1.3806103900074083,0.851914393199588,1,0,0,1,0,0,0,0,1,0
6295,0.06904639462032673,-1.0872752890605568,0.1597876442246541,0.8399771404710913,-0.3917016409905672,1,0,0,1,0,0,1,0,0,0
6296,0.6321494014846991,-0.2109197361387008,0.9711129237526113,-0.7819226081378597,0.1819382398177793,0,1,0,1,0,0,0,1,0,0
6297,0.8332576182219747,-0.678309364363691,0.9711129237526113,0.6197191499192584,-1.6332352190918622,1,0,0,1,0,0,0,1,0,0
6298,-0.051618535422038876,0.7822832238394022,0.9711129237526113,-0.2813362659746033,-0.20161207748685364,0,0,0,1,0,0,0,1,0,0
6299,0.8734792615694299,0.02277507797379367,-0.6515376353033031,1.1603523994555753,-0.4875740169923514,1,0,0,1,0,0,0,1,0,0
6300,0.22993296801014756,-0.678309364363691,0.1597876442246541,0.15917971512906243,-0.40720914184203266,1,0,0,1,0,0,1,0,0,0
6301,0.9137009049168852,-0.9120041784761855,0.9711129237526113,-2.0834470977623267,2.2429306674239142,1,0,0,1,0,0,1,0,0,0
6302,0.27015461135760277,0.4317410026706601,0.9711129237526113,-1.2424620429280557,-0.6635849991314523,0,0,0,1,0,0,1,0,0,0
6303,0.5114844714423336,1.1912491485362686,0.1597876442246541,1.140328945769045,-0.6143817578097412,1,1,0,1,0,0,1,0,0,0
6304,0.06904639462032673,-0.44461455025119595,-0.6515376353033031,0.13915626144253215,-0.038692297668320975,1,1,0,1,0,0,1,0,0,0
6305,1.074587478306706,1.074401741480021,-1.4628629148312604,0.6397426036057886,-0.9544348637452842,1,0,0,1,0,0,1,0,0,0
6306,1.557247198476168,0.5485884097269077,-0.6515376353033031,-0.6617818860186783,2.242153680953542,0,0,0,1,0,0,1,0,0,0
6307,0.35059789805251274,0.8991306308956497,0.1597876442246541,1.0201882236498636,-0.7247816510231809,1,1,0,1,0,0,1,0,0,0
6308,-0.4538349688965905,-0.03564862555433011,0.9711129237526113,-0.6017115249590874,-0.8693963810659865,0,0,0,1,0,0,1,0,0,0
6309,1.3159173383914369,-0.3277671431949484,0.9711129237526113,0.359414251994365,-0.1488404518620237,1,0,0,1,0,0,1,0,0,0
6310,0.22993296801014756,-1.0288515855324332,-0.6515376353033031,0.23927352987518347,-0.5644321121124567,0,0,0,1,0,0,1,0,0,0
6311,0.7528143315270648,0.9575543344237735,0.9711129237526113,-0.04105482173624018,-0.2875100782626443,0,0,0,1,0,0,1,0,0,0
6312,0.35059789805251274,0.9575543344237735,0.1597876442246541,0.8800240478441518,-1.0165293166773488,1,0,0,1,0,0,1,0,0,0
6313,-1.499597695930425,0.08119878150191745,0.1597876442246541,1.440680751066999,-1.0515399354234305,1,0,0,1,0,0,1,0,0,0
6314,1.4768039117812577,1.6586387767612583,0.1597876442246541,0.0190155393233506,0.7083472233205627,1,0,0,1,0,0,1,0,0,0
6315,0.591927758137244,-0.38619084672307213,0.1597876442246541,0.7799067794115004,-1.6475257728265955,1,0,0,1,0,0,1,0,0,0
6316,0.6723710448321544,-1.2625463996449282,0.1597876442246541,-0.9220867839435716,0.24165574285205488,0,0,0,1,0,0,1,0,0,0
6317,-0.7756081156762319,1.1328254450081447,-0.6515376353033031,0.15917971512906243,1.4209713502387962,1,0,0,1,0,0,1,0,0,0
6318,0.8734792615694299,-0.44461455025119595,0.1597876442246541,0.17920316881559267,-0.7768649864699234,1,0,0,0,0,1,0,1,0,0
6319,1.4768039117812577,0.5485884097269077,0.1597876442246541,1.3005165752612873,0.8687283875171624,1,0,0,0,1,0,0,1,0,0
6320,0.10926803796778195,0.5485884097269077,-1.4628629148312604,0.49957842780007683,-0.5911071001054647,1,0,0,0,1,0,0,1,0,0
6321,0.22993296801014756,0.198046188558165,0.1597876442246541,-1.3626027650472372,-0.5427838174724681,1,0,0,0,1,0,0,1,0,0
6322,-1.4191544092355146,-1.905207138454289,-0.6515376353033031,-2.0434001903892662,2.473073890372179,0,0,0,0,1,0,0,1,0,0
6323,1.4365822684338023,-0.44461455025119595,-0.6515376353033031,0.7198364183519097,0.07864809363331428,1,0,0,0,1,0,0,1,0,0
6324,-0.5342782555915009,-0.678309364363691,0.1597876442246541,0.5796722425461979,1.1820008279476644,1,0,0,0,1,0,0,1,0,0
6325,0.9137009049168852,-0.9704278820043093,0.1597876442246541,-1.042227506062753,0.9239259935380663,1,0,0,0,1,0,0,1,0,0
6326,0.39081954139996794,0.13962248503004124,0.1597876442246541,0.09910935406947163,-0.5281088005054947,0,0,0,0,1,0,0,1,0,0
6327,1.557247198476168,0.7238595203112784,-0.6515376353033031,-0.3213831733476638,1.5061460576353531,1,0,0,0,1,0,0,1,0,0
6328,-0.051618535422038876,0.2564698920862888,0.9711129237526113,1.360586936320878,0.7334165495624551,1,0,0,0,1,0,0,1,0,0
6329,1.356138981738892,-2.0220545455105365,1.7824382032805686,0.6397426036057886,-0.1657848855975788,1,0,0,0,0,1,0,1,0,0
6330,-0.21250510881185924,-0.9120041784761855,-0.6515376353033031,-0.7819226081378597,-1.628230978341822,1,0,0,0,0,1,0,0,1,0
6331,0.5517061147897887,-1.320970103173052,-1.4628629148312604,-0.5616646175860269,0.18914962492638585,1,1,0,0,0,1,1,0,0,0
6332,1.4768039117812577,-1.0872752890605568,1.7824382032805686,1.0402116773363939,0.4626934063594759,0,0,0,0,0,1,0,1,0,0
6333,0.35059789805251274,0.02277507797379367,0.9711129237526113,-1.342579311360707,-0.3195684167731015,1,0,0,0,0,1,0,1,0,0
6334,0.14948968131523716,1.1912491485362686,0.1597876442246541,-1.3626027650472372,-0.695056421831078,1,0,0,0,1,0,0,1,0,0
6335,0.7528143315270648,0.5485884097269077,0.9711129237526113,-1.1623682281819347,0.5241338047404781,1,0,0,1,0,0,0,1,0,0
6336,-0.4940566122440457,0.37331729914253636,-0.6515376353033031,1.2604696678882268,1.2868853136057032,0,0,0,0,1,0,1,0,0,0
6337,-1.1778245491507835,0.08119878150191745,-0.6515376353033031,-0.4215004417803151,1.0455883234807686,1,0,0,1,0,0,1,0,0,0
6338,1.074587478306706,-1.0288515855324332,-0.6515376353033031,0.6797895109788492,-0.9421430090712837,1,1,0,1,0,0,1,0,0,0
6339,0.7528143315270648,1.4833676661768869,0.1597876442246541,0.6197191499192584,-1.858564817587332,1,0,0,0,0,1,1,0,0,0
6340,0.47126282809487835,0.13962248503004124,0.1597876442246541,-0.40147698809378485,0.26091875261903497,0,0,0,0,1,0,1,0,0,0
6341,0.43104118474742315,-0.7951567714199386,-0.6515376353033031,-0.06107827542277044,-0.1550423750163133,1,0,0,0,1,0,1,0,0,0
6342,-0.13206182211694928,0.37331729914253636,0.9711129237526113,0.19922662250212295,0.340479096863706,1,1,0,0,1,0,1,0,0,0
6343,0.18971132466269236,1.424943962648763,0.1597876442246541,0.29934389093477426,-0.5789227688477622,1,0,0,1,0,0,1,0,0,0
6344,0.06904639462032673,0.4317410026706601,-0.6515376353033031,-0.08110172910930069,0.39683747578180123,1,1,0,1,0,0,1,0,0,0
